Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2000-06-26,16.281417995996822,15.939745903015137,1820300,19.06996374168873,18.8673038482666,2193200,16.677967056375465,16.524757385253906,4130800,24.087226324555445,23.966083526611328,3770000,1.346276612806278,1.3001185655593872,1573200,Lunes
2000-06-27,15.895193235086758,16.147733688354492,1457700,18.897196690859303,18.80417251586914,3088800,16.45908832675039,16.699846267700195,5793400,23.986271119989034,24.30931854248047,4911600,1.3039644035426052,1.2693458795547485,5445600,Martes
2000-06-28,16.043743263802877,15.226700782775879,2255300,18.764305165109626,18.62144660949707,2898200,16.656079786377365,16.19097900390625,5090000,24.268954535648287,23.60266876220703,3963200,1.2847322225570679,1.2847322225570679,1179600,Miercoles
2000-06-29,15.449543898787145,15.434688568115234,1314800,18.4719439851367,18.422109603881836,2383200,16.393429585118447,16.962493896484375,5534800,23.78436978175167,23.925703048706055,3488600,1.269346133038718,1.3116579055786133,950400,Jueves
2000-06-30,15.568374000489714,15.211846351623535,2016600,18.418795164666285,18.033409118652344,5210600,16.89683801512055,16.524757385253906,5088200,23.92570196084641,24.1074161529541,3640000,1.311657761382113,1.303002953529358,3679200,Viernes
2000-07-03,15.330686107320323,15.642647743225098,516400,18.073269957996622,18.269285202026367,1704400,16.371552590523834,16.437213897705078,963600,24.02666210626934,24.006471633911133,1451400,1.3116582341644276,1.3078112602233887,492000,Lunes
2000-07-05,15.598083202655499,14.48393440246582,1389700,18.086564074140608,17.54170799255371,4520200,16.19645085274588,15.605499267578125,5983400,23.582479558672222,22.61333656311035,5633800,1.3231977357336642,1.2847322225570679,4041600,Miercoles
2000-07-06,14.974162009454544,14.73647689819336,1823600,17.60815949964274,17.767629623413086,3421600,15.758707282248508,15.583610534667969,5485200,23.138278499297563,23.178659439086914,6730600,1.2770389499424744,1.2231876850128174,2599200,Jueves
2000-07-07,14.855323174987175,14.706769943237305,1144500,17.860648184498885,17.85068130493164,2845600,15.583613110543661,15.299080848693848,4968000,23.219035279844856,23.037321090698242,4153000,1.2270340038640537,1.2308809757232666,3451200,Viernes
2000-07-10,14.914739312153275,14.424513816833496,1269500,17.873940191098622,17.86065101623535,1892200,15.364750794001989,14.708137512207031,8191600,22.936378852858088,22.249902725219727,8763200,1.2231873487872846,1.2270336151123047,855600,Lunes
2000-07-11,14.855322061988508,16.25172233581543,3517700,17.88722561145651,18.49852752685547,2678800,15.320969909750005,16.28400230407715,11754200,22.936386302433487,24.21343421936035,8150600,1.2231876850128174,1.2231876850128174,2313600,Martes
2000-07-12,16.251724133504997,15.76149845123291,1715800,18.511811389467393,18.216127395629883,3279400,16.39343448820568,16.08701515197754,7285600,24.20837291203079,23.804563522338867,5816400,1.2270336151123047,1.2270336151123047,3469200,Miercoles
2000-07-13,15.449531656323057,15.687216758728027,1104500,18.24603419443227,17.85068130493164,3753200,16.108908859779095,15.86815071105957,4990600,23.90551212763927,23.966083526611328,3248400,1.2231879017920781,1.1808761358261108,1810800,Jueves
2000-07-14,15.449527740478514,15.449527740478516,2005500,17.794200223951197,17.8074893951416,2709000,15.78059550995972,15.802482604980469,4630400,23.743986163223,24.167985916137695,2902600,1.1885693696660733,1.257806420326233,4633200,Viernes
2000-07-17,15.211839758831522,15.033576011657715,1512300,17.86063801591145,17.578243255615234,2861800,15.649284615900843,15.009086608886719,5366400,23.905517525394846,23.37047004699707,3060000,1.2424208956876166,1.2193418741226196,1672800,Lunes
2000-07-18,15.627802370179374,15.746644973754883,1491000,17.448685733154015,17.315793991088867,3793600,15.364745488073833,15.71493911743164,5843200,23.98629109314116,24.450672149658203,5144600,1.2154949009845577,1.2193418741226196,1374000,Martes
2000-07-19,15.865481636417444,15.92490291595459,1721400,17.408812804407603,17.422101974487305,2491800,15.714939793890474,15.73682689666748,3343000,24.63236781349903,24.571796417236328,3421000,1.2231873487872846,1.2270336151123047,1930800,Miercoles
2000-07-20,15.895191716351626,16.014034271240234,1298400,17.435392951965333,17.01013946533203,2726600,15.802482604980469,15.802482604980469,4030400,24.652556428877617,24.30931854248047,4868800,1.2231878308416568,1.1885693073272705,1592400,Jueves
2000-07-21,15.776353913684224,15.330694198608398,1687500,17.010140388634554,16.691200256347656,3367000,15.758709427873058,14.795677185058594,12768200,24.228570650300714,23.683427810668945,3390400,1.1924157057463682,1.1308718919754028,984000,Viernes
2000-07-24,15.330681891028789,14.766180038452148,2424100,16.731062657998724,16.451990127563477,4472000,14.927002256241874,14.598695755004883,5264200,23.64304703557995,22.93638038635254,5082600,1.1347177951874012,1.1116387844085693,1020000,Lunes
2000-07-25,15.211844022156761,14.498788833618164,1462800,16.584884409183637,16.438703536987305,4068600,14.9269997636242,14.795677185058594,6930400,23.501712464568254,22.795045852661133,3843200,1.1039463960420108,1.0962531566619873,1548000,Martes
2000-07-26,14.409662158296424,15.0632963180542,1941700,16.691197770780967,16.438703536987305,5404200,14.795678142837678,15.2553071975708,6199800,22.93636876339457,23.037321090698242,5616600,1.0693279504776,1.0693279504776,3927600,Miercoles
2000-07-27,15.508964282840324,15.95462417602539,2016200,16.584881756756758,17.20947265625,4901800,15.627384784793065,15.890029907226562,10345600,23.38056385943593,23.703611373901367,4049600,1.0424020217260523,1.1000995635986328,1779600,Jueves
2000-07-28,15.924904937674562,16.288860321044922,1578000,17.275930555934288,17.133071899414062,2873200,15.890031000886761,15.917389869689941,4396000,23.74399658203125,23.84999656677246,3910000,1.1077928254098603,1.1424113512039185,3886800,Viernes
2000-07-31,16.40026736980636,16.452260971069336,2424700,17.010138476755685,16.794189453125,3118600,15.91192470538903,16.1472110748291,4512800,23.865130969369872,23.880273818969727,5163400,1.153950719083174,1.138564944267273,1428000,Lunes
2000-08-01,16.6379577958521,16.905353546142578,1577700,16.691201924899868,16.770936965942383,2891600,16.283995257837272,16.393430709838867,5314200,24.026664313891075,24.390092849731445,5692000,1.1347181602374192,1.1308718919754028,1918800,Martes
2000-08-02,17.11332390107304,17.261877059936523,3488700,16.87724596649385,16.97027015686035,3739200,16.634202673933352,16.656089782714844,5528800,25.015995782155258,25.197710037231445,7042000,1.1308713853359222,1.1077923774719238,3135600,Miercoles
2000-08-03,17.495550665822062,17.04847526550293,2499100,17.063296151161193,17.01013946533203,3113800,16.78740281072156,16.502870559692383,5453400,25.359229522880035,24.652563095092773,4270000,1.1000998352547926,1.0847140550613403,2466000,Jueves
2000-08-04,16.929256210979233,17.435941696166992,1772500,16.731065059990215,16.867279052734375,3283000,16.59041269190607,16.90230369567871,5453800,24.753520503768815,25.142187118530273,4168400,1.0885603240307358,1.0847140550613403,2526000,Viernes
2000-08-07,17.167703329621084,17.353984832763672,1388200,16.943692247034388,17.15964126586914,2206600,16.80928928055823,17.055519104003906,4068800,24.87466876741839,25.243144989013672,4018000,1.0924068644847102,1.097214698791504,2710800,Lunes
2000-08-08,17.46574086334746,17.5849609375,1895100,17.010133236316353,17.086545944213867,2108200,17.071934470495986,17.43854331970215,6499400,25.25828349466003,25.657045364379883,4126600,1.1000995422331163,1.077020525932312,2778000,Martes
2000-08-09,18.12146173292591,18.479122161865234,3695200,17.32908117126165,17.561641693115234,4060600,17.859871472428928,18.428936004638672,16368800,26.00533018720911,26.570663452148438,10249000,1.0756330778446095,1.0794881582260132,2506800,Miercoles
2000-08-10,18.15125497996632,17.741436004638672,2617100,17.56829050294333,17.834074020385742,2548800,18.3632773106992,18.259313583374023,6562200,26.28798470113342,26.15169906616211,4784400,1.0871989727020264,1.0871989727020264,1357200,Jueves
2000-08-11,17.733991981571556,17.435941696166992,1819700,17.820783491645543,17.86065101623535,3094600,18.21007029215495,17.85987663269043,4074000,26.146650261931367,25.7226505279541,4015000,1.0871989727020264,1.0871989727020264,1878000,Viernes
2000-08-14,17.31672903831969,18.210880279541016,1955300,17.701180674235026,17.940385818481445,2507600,17.9474233326159,18.297616958618164,5606800,25.843799870188644,26.48989486694336,5805600,1.0910537456470788,1.1488834619522095,1602000,Lunes
2000-08-15,18.21088106082644,17.972440719604492,1541500,17.966964104932224,17.754337310791016,2118000,18.560263910675975,18.013086318969727,4231200,26.651423902816425,26.53028106689453,6431200,1.156593918800354,1.156593918800354,2694000,Martes
2000-08-16,17.91281814761581,18.300283432006836,2192200,17.920419606152826,18.312177658081055,3550000,17.859860809476242,18.915912628173828,9355400,26.489902854937398,27.867902755737305,10025400,1.156594191210523,1.1874369382858276,992400,Miercoles
2000-08-17,18.449309987369894,18.747360229492188,3125700,18.308821789594536,18.683837890625,3080200,18.998001373645874,18.822904586791992,6307800,27.782088098629288,27.963802337646484,6963800,1.1758714025656347,1.2221351861953735,765600,Jueves
2000-08-18,18.747373272894258,18.270492553710938,1806100,18.362390373387946,18.436054229736328,3106800,18.88856477160471,18.450822830200195,5170800,27.984006481785926,27.53981590270996,5890600,1.2375565169786689,1.172015905380249,1772400,Viernes
2000-08-21,18.538723607016696,18.300283432006836,1319500,18.469545079926593,18.590085983276367,1498800,18.604033063029686,18.713468551635742,3675200,27.640759011008523,27.76190185546875,6026600,1.1720157393165058,1.1951476335525513,1716000,Lunes
2000-08-22,18.181068112975673,18.121458053588867,1096400,18.643657865978422,18.563297271728516,1903600,18.69158008928735,18.669692993164062,5384400,27.94360824806103,27.86284637451172,5946600,1.2182790931122283,1.2144240140914917,3014400,Martes
2000-08-23,18.359895624455273,18.43440818786621,2127400,18.777585473577012,19.045454025268555,4678000,18.866676330566406,18.866676330566406,5797200,28.226277582800723,28.206087112426758,5019600,1.222134832630418,1.264542818069458,1226400,Miercoles
2000-08-24,18.44932140204839,17.972440719604492,1398800,18.5632917336401,18.46953773498535,3075600,18.866677681418025,18.604032516479492,3233600,28.064752715864994,27.802276611328125,4283200,1.2568327070361454,1.2144240140914917,3957600,Jueves
2000-08-25,17.644577518586193,17.55516242980957,1902000,18.54989611673698,18.616863250732422,2516400,18.66969380090245,18.450822830200195,3108000,27.78209590633826,27.70133399963379,5113000,1.2144241810645235,1.2337009906768799,778800,Viernes
2000-08-28,17.733992667574633,18.121458053588867,1683400,18.456155331335335,18.63027000427246,1837600,18.51648762842992,18.779132843017578,4337000,27.620580930967588,28.387819290161133,4515600,1.2337007497796162,1.206713080406189,2314800,Lunes
2000-08-29,18.12146593286821,17.972440719604492,1592800,18.61687130706255,18.429363250732422,1724400,18.77912318820837,18.828369140625,5235000,28.064759160937747,27.84771156311035,4295800,1.210568916012974,1.2259899377822876,1666800,Martes
2000-08-30,17.52535935454245,17.517908096313477,1855400,18.389186275756007,18.238510131835938,1886400,18.844788510037453,18.576671600341797,5239000,27.80228740056941,27.43381118774414,4236400,1.225989805776306,1.2105687856674194,1470000,Miercoles
2000-08-31,17.644583856616077,17.428497314453125,1601100,18.34900242274251,18.111268997192383,2609800,18.757237376767627,18.565725326538086,4009200,27.600379642080725,27.565046310424805,3911800,1.1951473714521672,1.2337009906768799,5384400,Jueves
2000-09-01,17.55517033998131,17.61478042602539,844600,18.14809764325074,18.315515518188477,3277000,18.56024793074286,18.828998565673828,1677600,27.5601440871571,27.949668884277344,2273600,1.241411531206762,1.2799651622772217,2419200,Viernes
2000-09-05,17.853219415360137,17.733999252319336,1475700,18.49633044433594,18.415969848632812,1721600,18.911266420271012,18.823511123657227,3811400,27.72202492455859,27.742259979248047,4661600,1.2799647690031475,1.2337009906768799,842400,Martes
2000-09-06,18.002238355540765,18.38970375061035,1692900,18.54990312562767,18.88473892211914,2794000,18.999024627685547,19.196474075317383,5642800,28.00532341003418,28.00532341003418,6145200,1.2337006118780913,1.2722535133361816,1155600,Miercoles
2000-09-07,18.240679173770538,17.942628860473633,1178700,19.179394332550977,18.92491912841797,3450000,18.933202908610742,18.757692337036133,2936200,27.56015008095933,27.094743728637695,5047600,1.268398602875997,1.264542818069458,890400,Jueves
2000-09-08,17.94262115995763,17.5849609375,1400300,18.724024197139066,18.576696395874023,2740600,18.516368659890716,18.275041580200195,3705200,26.56862265991442,26.710268020629883,5201800,1.264542818069458,1.264542818069458,2043600,Viernes
2000-09-11,17.644581161006805,18.479122161865234,1582200,18.57668944052502,19.13921356201172,3479000,18.27504773965592,19.03742218017578,6667800,27.175687789916992,27.600624084472656,5363200,1.2568328765462282,1.276108980178833,1194000,Lunes
2000-09-12,18.508928817452738,18.419513702392578,2442400,19.045465637616232,18.978498458862305,3381400,19.218411596890153,19.08677864074707,5068400,27.823200085066343,27.418498992919922,7890200,1.2761083208002504,1.2683981657028198,3501600,Martes
2000-09-13,18.419501664051456,17.793596267700195,1605400,19.018667272183052,18.991880416870117,2504800,18.93319549973691,18.23115348815918,3613000,27.094735995754768,26.85191535949707,5625000,1.264542709013047,1.2105687856674194,714000,Miercoles
2000-09-14,17.793603401184082,17.883018493652344,1510900,18.99188760558374,18.767547607421875,1576600,18.253105385789592,18.077594757080078,8556600,26.912620158765634,27.12002944946289,5095000,1.2221348588222407,1.2259899377822876,1298400,Jueves
2000-09-15,18.24067497253418,18.59833526611328,3006800,18.804384798616976,19.32672882080078,7437600,18.582183930656097,18.494428634643555,5253000,27.19591339223939,27.418498992919922,6191600,1.222134863066328,1.2953855991363525,2955600,Viernes
2000-09-18,18.568531351497235,17.950077056884766,1311300,19.474045170678032,19.286537170410156,5081800,18.582182966293637,17.907564163208008,3387000,27.438741157312034,26.87721824645996,4971800,1.306951230819072,1.2606874704360962,1262400,Lunes
2000-09-19,18.300293463736672,17.227312088012695,1996500,19.20617937584817,18.8713436126709,3819800,17.90207637225742,17.748504638671875,4164600,26.953104075176824,26.184171676635742,5181200,1.2645426545636511,1.2452665567398071,1150800,Martes
2000-09-20,17.763801252338247,16.92926025390625,1984800,19.152608109616686,18.643657684326172,7055000,17.96788890809204,17.068397521972656,7442200,26.54839498618708,25.779462814331055,9586000,1.2722539686941885,1.2838199138641357,1101600,Miercoles
2000-09-21,16.83983091245661,17.25710105895996,2134600,18.563297917292665,18.28203582763672,4706600,17.024532556533813,16.849021911621094,9834200,25.41523185120339,26.082988739013672,8329000,1.276109089432193,1.2182793617248535,1214400,Jueves
